t                   Vd                  VR                  VC                  VL                  
0.001035999157466   -0.627174079418182  -1.075709700584412  13.196265220642090  -12.747729301452637 
0.001036179135554   -0.697457551956177  -1.196320056915283  12.747412681579590  -12.248550415039062 
0.001036359113641   -0.764986813068390  -1.312207460403442  12.248234748840332  -11.701014518737793 
0.001036539091729   -0.829495131969452  -1.422914505004883  11.700701713562012  -11.107282638549805 
0.001036719069816   -0.890727818012238  -1.528003931045532  11.106973648071289  -10.469697952270508 
0.001036899047904   -0.948443114757538  -1.627061128616333  10.469397544860840  -9.790779113769531  
0.001037079025991   -1.002413034439087  -1.719694733619690  9.790488243103027   -9.073206901550293  
0.001037259004079   -1.052424430847168  -1.805539250373840  9.072926521301270   -8.319811820983887  
0.001037438982166   -1.098279833793640  -1.884255647659302  8.319544792175293   -7.533568859100342  
0.001037618960254   -1.139798164367676  -1.955533266067505  7.533317565917969   -6.717582702636719  
0.001037798938341   -1.176815629005432  -2.019090414047241  6.717349529266357   -5.875074863433838  
0.001037978916429   -1.209185719490051  -2.074676275253296  5.874861240386963   -5.009370803833008  
0.001038158894517   -1.236780881881714  -2.122071504592896  5.009179115295410   -4.123888492584229  
0.001038338872604   -1.259492039680481  -2.161088943481445  4.123720645904541   -3.222123622894287  
0.001038518850692   -1.277229547500610  -2.191574335098267  3.221982002258301   -2.307637214660645  
0.001038698828779   -1.289923191070557  -2.213407516479492  2.307523012161255   -1.384038686752319  
0.001038878806867   -1.297523140907288  -2.226502418518066  1.383953809738159   -0.454974532127380  
0.001039058784954   -1.299999117851257  -2.230807065963745  0.454920619726181   0.475887328386307   
0.001039238763042   -1.297341585159302  -2.226304531097412  -0.475908756256104  1.404871702194214   
0.001039418741129   -1.289560794830322  -2.213012456893921  -1.404859304428101  2.328310966491699   
0.001039598719217   -1.276687622070312  -2.190983533859253  -2.328263759613037  3.242559671401978   
0.001039778697304   -1.258772850036621  -2.160304546356201  -3.242476224899292  4.144007682800293   
0.001039958675392   -1.235887169837952  -2.121096849441528  -4.143887519836426  5.029097080230713   
0.001040138653480   -1.208121180534363  -2.073514699935913  -5.028939247131348  5.894332885742188   
0.001040318631567   -1.175584197044373  -2.017746686935425  -5.894136905670166  6.736299514770508   
0.001040498609655   -1.138405084609985  -1.954012393951416  -6.736064434051514  7.551671981811523   
0.001040678587742   -1.096730351448059  -1.882563591003418  -7.551398277282715  8.337231636047363   
0.001040858565830   -1.050724625587463  -1.803682446479797  -8.336918830871582  9.089876174926758   
0.001041038543917   -1.000569701194763  -1.717680215835571  -9.089525222778320  9.806635856628418   
0.001041218522005   -0.946463525295258  -1.624896407127380  -9.806246757507324  10.484679222106934  
0.001041398500092   -0.888619840145111  -1.525697588920593  -10.484252929687500 11.121330261230469  
0.001041578478180   -0.827266991138458  -1.420475125312805  -11.120867729187012 11.714076042175293  
0.001041758456267   -0.762647330760956  -1.309644460678101  -11.713576316833496 12.260573387145996  
