t                  Vd                  VR                  VC                  VL
0.000097250071121   -0.828633248806000  0.274403095245361   -2.465814828872681  66.476997375488281  
0.000097500073025   -0.764101505279541  0.292318642139435   -2.306721925735474  60.990333557128906  
0.000097750074929   -0.696554124355316  0.308755546808243   -2.137242317199707  55.216224670410156  
0.000098000076832   -0.626257777214050  0.323636323213577   -1.958232879638672  49.187255859375000  
0.000098250078736   -0.553489804267883  0.336892277002335   -1.770595908164978  42.937259674072266  
0.000098500080639   -0.478537410497665  0.348463863134384   -1.575273394584656  36.501075744628906  
0.000098750082543   -0.401696443557739  0.358300894498825   -1.373241901397705  29.914365768432617  
0.000099000084447   -0.323270112276077  0.366362810134888   -1.165507078170776  23.213375091552734  
0.000099250086350   -0.243567988276482  0.372618794441223   -0.953098297119141  16.434707641601562  
0.000099500088254   -0.162904590368271  0.377047955989838   -0.737062335014343  9.615110397338867   
0.000099750090158   -0.081598274409771  0.379639238119125   -0.518458485603333  2.791266441345215   
0.000100000092061   0.000030078765121   0.380391478538513   -0.298352241516113  -4.000446796417236  
0.000100250093965   0.081658311188221   0.379313349723816   -0.077809877693653  -10.724153518676758 
0.000100500095868   0.162964269518852   0.376423180103302   0.142107412219048   -17.344697952270508 
0.000100750097772   0.243627071380615   0.371748775243759   0.360349029302597   -23.827840805053711 
0.000101000099676   0.323328375816345   0.365327149629593   0.575880587100983   -30.140457153320312 
0.000101250101579   0.401753634214401   0.357204288244247   0.787689030170441   -36.250717163085938 
0.000101500103483   0.478593349456787   0.347434729337692   0.994787991046906   -42.128257751464844 
0.000101750105387   0.553544223308563   0.336081176996231   1.196222782135010   -47.744377136230469 
0.000102000107290   0.626310467720032   0.323214054107666   1.391075015068054   -53.072124481201172 
0.000102250109194   0.696604907512665   0.308911114931107   1.578467249870300   -58.086509704589844 
0.000102500111097   0.764150142669678   0.293256819248199   1.757566809654236   -62.764560699462891 
0.000102750113001   0.828679621219635   0.276341766119003   1.927590608596802   -67.085502624511719 
0.000103000114905   0.889938592910767   0.258262217044830   2.087807178497314   -71.030769348144531 
0.000103250116808   0.947685301303864   0.239119425415993   2.237541675567627   -74.584182739257812 
0.000103500118712   1.001691937446594   0.219018980860710   2.376177787780762   -77.731941223144531 
0.000103750120616   1.051745176315308   0.198070213198662   2.503160238265991   -80.462692260742188 
0.000104000122519   1.097647666931152   0.176385521888733   2.617996931076050   -82.767547607421875 
0.000104250124423   1.139218211174011   0.154079660773277   2.720261096954346   -84.640121459960938 
0.000104500126326   1.176292657852173   0.131269142031670   2.809592962265015   -86.076553344726562 
0.000104750128230   1.208724856376648   0.108071513473988   2.885699987411499   -87.075447082519531 
0.000105000130134   1.236386537551880   0.084604680538177   2.948357343673706   -87.637832641601562 
0.000105250132037   1.259168744087219   0.060986284166574   2.997409343719482   -87.767166137695312 
0.000105500133941   1.276981592178345   0.037333030253649   3.032767534255981   -87.469215393066406 
0.000105750135845   1.289754629135132   0.013760077767074   3.054412603378296   -86.752098083496094 
0.000106000137748   1.297437548637390   -0.009619613178074  3.062390327453613   -85.626007080078125 
0.000106250139652   1.299999952316284   -0.032695822417736  3.056813001632690   -84.103279113769531 
0.000106500141555   1.297431826591492   -0.055361658334732  3.037856817245483   -82.198211669921875 
0.000106750143459   1.289743185043335   -0.077514074742794  3.005759477615356   -79.926933288574219 
0.000107000145363   1.276964426040649   -0.099054381251335  2.960818529129028   -77.307304382324219 
0.000107250147266   1.259146094322205   -0.119888700544834  2.903388977050781   -74.358741760253906 
0.000107500149170   1.236358404159546   -0.139928385615349  2.833879947662354   -71.102104187011719 
0.000107750151074   1.208691239356995   -0.159090399742126  2.752752780914307   -67.559562683105469 
0.000108000152977   1.176253795623779   -0.177297711372375  2.660515546798706   -63.754341125488281 
0.000108250154881   1.139174222946167   -0.194479510188103  2.557722330093384   -59.710662841796875 
0.000108500156784   1.097598791122437   -0.210571527481079  2.444967508316040   -55.453521728515625 
